country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","06-04-2025 22:00:00",14.475800,75.905200,OZONE,19,20,19
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","06-04-2025 22:00:00",12.938539,77.590100,OZONE,17,218,178
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","06-04-2025 22:00:00",12.920984,77.584908,PM2.5,16,55,36
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","06-04-2025 22:00:00",13.428828,77.731418,OZONE,24,25,25
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","06-04-2025 22:00:00",14.791800,75.389600,PM2.5,NA,NA,NA
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","06-04-2025 22:00:00",13.377516,77.099072,CO,56,60,57
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","06-04-2025 22:00:00",16.7602,77.1428,PM10,39,86,54
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","06-04-2025 22:00:00",16.7602,77.1428,CO,17,24,21
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","06-04-2025 22:00:00",10.073232,76.302765,SO2,NA,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","06-04-2025 22:00:00",10.073232,76.302765,CO,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","06-04-2025 22:00:00",11.875000,75.373200,NO2,15,17,16
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","06-04-2025 22:00:00",11.875000,75.373200,OZONE,26,32,28
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-04-2025 22:00:00",8.8787,76.6073,PM2.5,29,35,32
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","06-04-2025 22:00:00",12.415911,75.735050,NO2,6,44,10
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","06-04-2025 22:00:00",12.21041,76.37376,OZONE,12,104,76
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","06-04-2025 22:00:00",13.940000,75.555917,SO2,2,8,4
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","06-04-2025 22:00:00",8.8787,76.6073,NH3,1,1,1
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","06-04-2025 22:00:00",8.563700,76.886500,OZONE,36,37,36
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","06-04-2025 22:00:00",8.5149093,76.9435879,PM10,3,70,27
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-04-2025 22:00:00",26.203442,78.193251,PM2.5,24,329,138
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","06-04-2025 22:00:00",26.203442,78.193251,NO2,7,88,28
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","06-04-2025 22:00:00",26.259242,78.216432,PM2.5,72,392,231
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","06-04-2025 22:00:00",26.259242,78.216432,PM10,75,382,180
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","06-04-2025 22:00:00",26.259242,78.216432,NH3,11,16,13
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","06-04-2025 22:00:00",26.259242,78.216432,CO,26,110,57
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","06-04-2025 22:00:00",22.4310,75.5213,SO2,7,22,12
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","06-04-2025 22:00:00",8.5149093,76.9435879,SO2,4,24,17
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","06-04-2025 22:00:00",8.5149093,76.9435879,CO,9,16,11
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","06-04-2025 22:00:00",23.81748678,79.446246,PM10,22,76,48
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","06-04-2025 22:00:00",23.233584,77.400574,PM2.5,19,62,43
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","06-04-2025 22:00:00",15.347630,76.181767,NH3,1,3,2
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","06-04-2025 22:00:00",19.10122,74.73339,NH3,5,9,6
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","06-04-2025 22:00:00",19.10122,74.73339,OZONE,6,115,69
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","06-04-2025 22:00:00",20.719516,77.000253,PM2.5,27,153,61
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","06-04-2025 22:00:00",20.719516,77.000253,PM10,52,192,90
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","06-04-2025 22:00:00",20.719516,77.000253,OZONE,1,90,56
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","06-04-2025 22:00:00",20.9402359,77.7895248,PM2.5,29,70,49
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","06-04-2025 22:00:00",20.9402359,77.7895248,NH3,1,3,2
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","06-04-2025 22:00:00","23.182719 ","75.768218 ",NH3,2,4,3
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","06-04-2025 22:00:00","23.182719 ","75.768218 ",OZONE,46,72,51
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","06-04-2025 22:00:00",19.10122,74.73339,PM2.5,71,270,132
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-04-2025 22:00:00",22.7084,75.8815,PM10,50,175,95
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","06-04-2025 22:00:00",22.7084,75.8815,SO2,30,35,32
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","06-04-2025 22:00:00",23.163174,79.973061,SO2,9,111,35
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","06-04-2025 22:00:00",23.50016,80.23284,SO2,17,105,36
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","06-04-2025 22:00:00",24.2613009,80.7231783,PM2.5,2,53,27
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","06-04-2025 22:00:00",23.108440,77.511428,PM2.5,24,408,129
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","06-04-2025 22:00:00",22.624758,75.675238,PM10,53,254,109
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","06-04-2025 22:00:00",23.142888,79.916147,CO,24,114,59
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","06-04-2025 22:00:00",23.218135,79.957770,NO2,22,112,54
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","06-04-2025 22:00:00",22.624758,75.675238,OZONE,50,109,86
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","06-04-2025 22:00:00",23.8640158,78.80289321,CO,38,50,41
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","06-04-2025 22:00:00",23.838586,78.759431,OZONE,9,48,37
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","06-04-2025 22:00:00",19.0243902,73.0406721,PM10,79,143,120
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","06-04-2025 22:00:00",19.0243902,73.0406721,NO2,8,25,17
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","06-04-2025 22:00:00",19.0243902,73.0406721,NH3,5,17,10
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","06-04-2025 22:00:00",19.0243902,73.0406721,CO,9,52,19
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","06-04-2025 22:00:00",19.309073,73.057223,PM10,62,159,110
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","06-04-2025 22:00:00",19.309073,73.057223,NO2,26,53,34
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","06-04-2025 22:00:00",19.309073,73.057223,NH3,2,6,3
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","06-04-2025 22:00:00",19.309073,73.057223,SO2,8,25,13
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","06-04-2025 22:00:00",19.786089,72.757971,PM2.5,37,83,66
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","06-04-2025 22:00:00",19.786089,72.757971,PM10,76,116,96
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","06-04-2025 22:00:00",19.786089,72.757971,NO2,14,40,26
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","06-04-2025 22:00:00",19.875620,75.387310,PM10,62,128,91
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","06-04-2025 22:00:00",19.875620,75.387310,SO2,6,32,12
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","06-04-2025 22:00:00",19.863756,75.321188,PM10,50,136,87
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","06-04-2025 22:00:00",19.863756,75.321188,OZONE,10,143,69
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2025 22:00:00",19.16485,73.23409,NO2,34,116,73
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","06-04-2025 22:00:00",19.16485,73.23409,NH3,2,6,4
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","06-04-2025 22:00:00",19.854616,75.905894,CO,7,24,13
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","06-04-2025 22:00:00",19.854616,75.905894,OZONE,14,46,35
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","06-04-2025 22:00:00",19.786089,72.757971,CO,1,30,14
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","06-04-2025 22:00:00",19.786089,72.757971,OZONE,4,43,29
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","06-04-2025 22:00:00",20.939198,77.765701,PM10,61,108,86
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","06-04-2025 22:00:00",20.918946,74.776388,NO2,8,45,18
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","06-04-2025 22:00:00",16.7143745,74.2426398,NH3,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","06-04-2025 22:00:00",18.39963,76.57452,NO2,18,219,77
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","06-04-2025 22:00:00",18.39963,76.57452,SO2,4,18,9
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","06-04-2025 22:00:00",18.1023399,73.4783687,PM10,99,169,127
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","06-04-2025 22:00:00",19.23241,72.86895,OZONE,4,92,45
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","06-04-2025 22:00:00",19.2243333,72.8658113,PM10,45,119,67
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","06-04-2025 22:00:00",19.2243333,72.8658113,CO,4,18,17
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","06-04-2025 22:00:00",19.11074,72.86084,PM10,62,193,119
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","06-04-2025 22:00:00",19.11074,72.86084,SO2,1,10,3
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","06-04-2025 22:00:00",16.6870449,74.2505872,NO2,8,23,15
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","06-04-2025 22:00:00",19.296481,72.840923,NH3,2,6,4
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","06-04-2025 22:00:00",19.065931,72.862131,CO,3,56,20
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","06-04-2025 22:00:00",19.192056,72.9585188,CO,14,59,19
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","06-04-2025 22:00:00",19.192056,72.9585188,PM2.5,NA,NA,NA
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","06-04-2025 22:00:00",19.25292,73.142019,SO2,4,11,6
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2025 22:00:00",19.060498,72.923356,PM10,55,142,101
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2025 22:00:00",19.060498,72.923356,SO2,1,7,3
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2025 22:00:00",19.060498,72.923356,CO,8,92,17
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","06-04-2025 22:00:00",19.060498,72.923356,OZONE,1,86,42
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","06-04-2025 22:00:00",19.047000,72.874600,PM2.5,66,120,78
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","06-04-2025 22:00:00",19.047000,72.874600,OZONE,5,5,5
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","06-04-2025 22:00:00",19.383200,72.820400,SO2,32,33,32
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","06-04-2025 22:00:00",19.10861,72.83622,PM10,39,107,67
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","06-04-2025 22:00:00",18.9936162,72.8128113,SO2,4,14,8
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","06-04-2025 22:00:00",19.205800,72.868200,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","06-04-2025 22:00:00",19.205800,72.868200,NH3,4,7,6
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","06-04-2025 22:00:00",19.215859,72.831718,NO2,7,81,27
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","06-04-2025 22:00:00",19.0632143,72.8456324,NO2,9,97,39
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","06-04-2025 22:00:00",19.1653323,72.922099,PM2.5,20,116,50
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","06-04-2025 22:00:00",21.121801,79.04952,PM10,71,165,113
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2025 22:00:00",21.152875,79.0517531,NH3,2,9,4
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","06-04-2025 22:00:00",21.152875,79.0517531,CO,8,106,44
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","06-04-2025 22:00:00",19.173852,77.296291,PM10,48,111,76
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","06-04-2025 22:00:00",19.0863,72.8888,OZONE,28,29,28
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","06-04-2025 22:00:00",19.1878657,72.8304069,CO,12,35,16
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","06-04-2025 22:00:00",18.897756,72.813320,NO2,11,65,27
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","06-04-2025 22:00:00",19.04946,72.9230,PM10,88,186,133
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","06-04-2025 22:00:00",19.083694,72.920967,CO,2,62,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-04-2025 22:00:00",20.0073285,73.7762427,OZONE,34,90,83
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","06-04-2025 22:00:00",20.021503,73.813844,OZONE,1,68,60
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","06-04-2025 22:00:00",18.910000,72.820000,PM2.5,10,22,15
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","06-04-2025 22:00:00",18.910000,72.820000,CO,26,29,26
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","06-04-2025 22:00:00",20.0073285,73.7762427,CO,28,36,31
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","06-04-2025 22:00:00",19.0364585,72.8954371,OZONE,2,89,53
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.63673,73.82487,PM10,71,125,102
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.63673,73.82487,OZONE,1,86,68
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.59051,73.77946,NO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","06-04-2025 22:00:00",18.59051,73.77946,SO2,NA,NA,NA
India,Maharashtra,Pune,"Bhosari, Pune - IITM","06-04-2025 22:00:00",18.640051,73.848956,PM10,65,176,121
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","06-04-2025 22:00:00",18.605770,73.749976,PM2.5,62,187,91
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","06-04-2025 22:00:00",18.501793,73.927532,NO2,75,125,97
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","06-04-2025 22:00:00",19.950220,73.731480,OZONE,20,100,78
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.090337,73.014232,PM2.5,38,335,141
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.02579,73.10297,PM10,59,207,94
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.02579,73.10297,NH3,4,11,6
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","06-04-2025 22:00:00",18.614767,73.799516,PM2.5,32,181,112
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","06-04-2025 22:00:00",18.614767,73.799516,CO,21,110,50
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.090337,73.014232,OZONE,37,84,52
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","06-04-2025 22:00:00",19.0575752,73.0151367,NH3,7,24,12
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2025 22:00:00",18.454450,73.854155,NO2,26,52,42
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","06-04-2025 22:00:00",18.454450,73.854155,CO,18,74,48
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","06-04-2025 22:00:00",18.536457,73.805454,PM2.5,25,70,50
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","06-04-2025 22:00:00",18.536457,73.805454,PM10,45,101,72
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","06-04-2025 22:00:00",18.536457,73.805454,NO2,9,38,20
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","06-04-2025 22:00:00",18.536457,73.805454,OZONE,1,136,97
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","06-04-2025 22:00:00",18.530085,73.849598,PM2.5,92,239,165
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","06-04-2025 22:00:00",18.530085,73.849598,OZONE,1,99,54
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","06-04-2025 22:00:00",18.547056,73.826908,NH3,1,5,2
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","06-04-2025 22:00:00"," 16.5038",74.3623,PM2.5,60,309,134
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","06-04-2025 22:00:00",21.51161,86.89088,NH3,3,6,4
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","06-04-2025 22:00:00",22.1166054,85.3945546,SO2,15,92,30
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","06-04-2025 22:00:00",21.941841,86.728318,PM2.5,51,112,81
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","06-04-2025 22:00:00",20.240790,85.836784,NO2,4,43,13
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2025 22:00:00",19.4458210,72.7988231,OZONE,2,61,40
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","06-04-2025 22:00:00",24.8207389,93.9423085,NO2,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","06-04-2025 22:00:00",25.5586,91.8985,SO2,6,11,8
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","06-04-2025 22:00:00",17.6599188,75.9063906,PM2.5,75,75,75
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","06-04-2025 22:00:00",19.26777,72.97182,NO2,13,99,41
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","06-04-2025 22:00:00",25.6635413,94.0989878,NO2,2,6,3
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","06-04-2025 22:00:00",25.6635413,94.0989878,OZONE,8,25,16
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","06-04-2025 22:00:00",19.4458210,72.7988231,PM2.5,27,73,42
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2025 22:00:00",19.222279,72.957979,SO2,1,30,9
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","06-04-2025 22:00:00",19.222279,72.957979,NH3,4,8,6
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","06-04-2025 22:00:00",20.832874,85.104082,NO2,8,30,18
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","06-04-2025 22:00:00",21.8004996,83.8396977,NO2,19,20,19
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2025 22:00:00",20.94185,86.11510,PM10,37,142,85
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2025 22:00:00",20.94185,86.11510,NO2,1,12,3
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2025 22:00:00",20.94185,86.11510,NH3,1,2,1
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","06-04-2025 22:00:00",20.94185,86.11510,SO2,3,34,9
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","06-04-2025 22:00:00",21.847279,85.416905,PM2.5,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-04-2025 22:00:00",22.265816,86.174829,PM2.5,NA,NA,NA
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","06-04-2025 22:00:00",22.265816,86.174829,SO2,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","06-04-2025 22:00:00",22.220833,84.809444,PM10,139,337,207
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","06-04-2025 22:00:00",20.34652,85.81630,NO2,9,37,20
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2025 22:00:00",22.06156703,85.47409613,NO2,7,7,7
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","06-04-2025 22:00:00",22.06156703,85.47409613,SO2,6,19,9
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2025 22:00:00",30.649961,76.331442,PM10,59,223,119
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2025 22:00:00",30.649961,76.331442,SO2,17,33,23
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","06-04-2025 22:00:00",30.649961,76.331442,OZONE,46,53,49
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2025 22:00:00","30.736056 ",76.209694,PM2.5,58,134,86
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","06-04-2025 22:00:00","30.736056 ",76.209694,NH3,7,8,7
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2025 22:00:00",21.869985,85.167016,NH3,3,12,7
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","06-04-2025 22:00:00",21.869985,85.167016,SO2,28,34,30
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","06-04-2025 22:00:00",31.620000,74.876512,SO2,7,122,48
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2025 22:00:00",30.349388,76.366642,NO2,21,86,34
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","06-04-2025 22:00:00",21.606865,85.510538,SO2,6,60,21
India,Punjab,Patiala,"Model Town, Patiala - PPCB","06-04-2025 22:00:00",30.349388,76.366642,OZONE,45,58,48
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","06-04-2025 22:00:00",31.0325454,76.5623046,NO2,14,22,17
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2025 22:00:00",26.470859,74.646594,PM10,78,119,101
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2025 22:00:00",26.470859,74.646594,NH3,7,8,8
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","06-04-2025 22:00:00",26.470859,74.646594,SO2,10,17,13
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2025 22:00:00",27.554793,76.611536,NO2,68,114,96
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","06-04-2025 22:00:00",27.554793,76.611536,CO,52,118,78
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","06-04-2025 22:00:00",23.837789,73.714926,NO2,6,29,14
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","06-04-2025 22:00:00",23.837789,73.714926,NH3,6,8,7
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","06-04-2025 22:00:00",23.837789,73.714926,SO2,2,8,5
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","06-04-2025 22:00:00",23.837789,73.714926,CO,11,32,15
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","06-04-2025 22:00:00",29.610750,74.283608,PM10,75,260,136
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","06-04-2025 22:00:00",29.610750,74.283608,NH3,14,22,17
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","06-04-2025 22:00:00",29.610750,74.283608,OZONE,13,82,64
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2025 22:00:00",25.435774,75.644272,PM10,101,330,156
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","06-04-2025 22:00:00",25.435774,75.644272,SO2,9,19,13
